Lat,Lon,RSSI,SNR,Dist
49.8238067,18.3193072,-103,-7,3.91660711951995
49.8238067,18.3193072,-104,-5.2,2.89379579012621
49.8238067,18.3193072,-105,-13.8,10.8648953592092
49.81427,18.2983086,-104,-10.2,36.2827733547852
49.81427,18.2983086,-106,0,2.24701356207391
49.81427,18.2983086,-109,2.2,2.97482773941613
49.81427,18.2983086,-112,-2.8,3.69572811369323
49.81427,18.2983086,-119,-13.8,31.6834528620957
49.81427,18.2983086,-100,-5,3.69572811369323
49.81427,18.2983086,-106,-2.8,2.24701356207391
49.81427,18.2983086,-110,-4.5,2.97482773941613
49.81427,18.2983086,-103,2,2.97482773941613
49.81427,18.2983086,-107,1.2,2.24701356207391
49.81427,18.2983086,-107,-17,36.2827733547852
49.81427,18.2983086,-109,-8.5,3.69572811369323
49.81427,18.2983086,-109,-11.5,8.03430411640482
49.81427,18.2983086,-107,0.5,2.97482773941613
49.81427,18.2983086,-109,-6.5,3.07463235968264
49.81427,18.2983086,-110,-17,36.2827733547852
49.81427,18.2983086,-113,-17.2,31.4817258774952
49.81427,18.2983086,-114,-8.2,8.03430411640482
49.81427,18.2983086,-83,-4.8,2.24701356207391
49.81427,18.2983086,-97,-11.8,3.69572811369323
49.81427,18.2983086,-109,-1.8,2.97482773941613
49.81427,18.2983086,-116,-12.8,8.03430411640482
49.81427,18.2983086,-99,-3.5,2.24701356207391
49.81427,18.2983086,-105,-2.8,2.97482773941613
49.81427,18.2983086,-117,-14.2,31.6834528620957
49.81427,18.2983086,-119,-15,40.1514748040118
49.81427,18.2983086,-107,-2.8,2.24701356207391
49.81427,18.2983086,-109,-15.8,3.69572811369323
49.8117742,18.3157806,-108,-10.8,9.19055969557604
49.8117742,18.3157806,-112,-9.8,10.815324458058
49.8117742,18.3157806,-117,-15,22.0581004421749
49.8117742,18.3157806,-115,-16,22.0581004421749
49.8117742,18.3157806,-116,-10,9.19055969557604
49.8117742,18.3157806,-102,-12,3.30575313646621
49.8117742,18.3157806,-115,-19.2,22.0581004421749
49.8117742,18.3157806,-120,-14.2,10.815324458058
49.81427,18.2983086,-99,3.8,2.24701356207391
49.81427,18.2983086,-107,0.2,2.97482773941613
49.81427,18.2983086,-114,-12,8.03430411640482
49.81427,18.2983086,-115,-8.5,3.07463235968264
49.81427,18.2983086,-116,-10,3.69572811369323
49.81427,18.2983086,-119,-15.8,31.6834528620957
49.8117742,18.3157806,-102,-10.2,4.16730475353072
49.8117742,18.3157806,-115,-11.5,31.0122018887005
49.8117742,18.3157806,-106,-17.2,4.16730475353072
49.8117742,18.3157806,-110,-16,4.54956269715988
49.8117742,18.3157806,-116,-5.2,10.815324458058
49.8117742,18.3157806,-117,-6.2,3.76933788294696
49.8117742,18.3157806,-117,-12.8,83.2783840599544
49.8117742,18.3157806,-97,-9,4.54956269715988
49.8117742,18.3157806,-108,-19.5,36.2215154261915
49.8117742,18.3157806,-109,-9.5,3.76933788294696
49.8117742,18.3157806,-110,-14,9.19055969557604
49.8117742,18.3157806,-111,-7,3.30575313646621
49.8117742,18.3157806,-115,-14.8,83.2783840599544
49.8117742,18.3157806,-115,-15.2,30.3612282152256
49.8117742,18.3157806,-117,-14.2,31.0122018887005
49.8117742,18.3157806,-118,-7.5,4.16730475353072
49.8117742,18.3157806,-97,-10.8,4.16730475353072
49.8117742,18.3157806,-105,-6.8,3.30575313646621
49.8117742,18.3157806,-108,-8.2,3.76933788294696
49.8117742,18.3157806,-110,-14.2,4.54956269715988
49.8117742,18.3157806,-113,-7.8,31.0122018887005
49.8117742,18.3157806,-117,-15.8,22.0581004421749
49.7968794,18.2979436,-107,-6.2,3.9836326093095
49.7968794,18.2979436,-107,-14,10.0931721352063
49.7968794,18.2979436,-112,-5.8,4.42953109004258
49.8308619,18.2850939,-121,-11,0.330433183482609
49.8308619,18.2850939,-117,-10.8,0.330433183482609
49.8308619,18.2850939,-111,-10,0.330433183482609
49.8308619,18.2850939,-118,-15.5,0.330433183482609
49.7968794,18.2979436,-107,-1.2,3.9836326093095
49.7968794,18.2979436,-114,-2.2,4.42953109004258
49.7968794,18.2979436,-115,-5.8,4.98481585648017
49.7968794,18.2979436,-117,-16,39.2614239853564
49.7968794,18.2979436,-119,-5.5,10.0931721352063
49.7968794,18.2979436,-121,-17.2,21.0982148166948
49.7968794,18.2979436,-122,-9.2,10.8376320983593
49.7968794,18.2979436,-106,-0.8,4.42953109004258
49.7968794,18.2979436,-111,-4,3.9836326093095
49.7968794,18.2979436,-115,-8,4.98481585648017
49.7968794,18.2979436,-115,-9,10.0931721352063
49.7968794,18.2979436,-117,-11.5,29.8836449116992
49.7968794,18.2979436,-117,-16,20.4335890099792
49.7968794,18.2979436,-120,-13,34.3684825802372
49.7968794,18.2979436,-106,-7.5,10.0931721352063
49.7968794,18.2979436,-107,-4.5,4.42953109004258
49.7968794,18.2979436,-109,-10,3.9836326093095
49.7968794,18.2979436,-116,-12,34.3684825802372
49.7968794,18.2979436,-112,-2.8,3.9836326093095
49.7968794,18.2979436,-113,-14.8,10.8376320983593
49.7968794,18.2979436,-114,-19,82.7240212264942
49.7968794,18.2979436,-115,-3.8,4.42953109004258
49.7968794,18.2979436,-117,-6.5,4.98481585648017
49.7968794,18.2979436,-120,-4.2,10.0931721352063
49.7968794,18.2979436,-121,-14.2,34.3684825802372
49.8308619,18.2850939,-112,-12.2,0.330433183482609
49.8308619,18.2850939,-106,-5.8,0.330433183482609
49.8308619,18.2850939,-118,-12.8,1.63973137102311
49.8308619,18.2850939,-108,-10.2,0.330433183482609
49.8308619,18.2850939,-88,-8.5,0.330433183482609
49.8308619,18.2850939,-115,-12.8,1.23538928965185
49.8308619,18.2850939,-104,-0.8,0.330433183482609
49.8308619,18.2850939,-110,-1,1.23538928965185
49.8308619,18.2850939,-102,-7.5,0.330433183482609
49.8308619,18.2850939,-107,-11.5,0.330433183482609
49.8308619,18.2850939,-117,-12,0.330433183482609
49.8308619,18.2850939,-107,-2.8,0.330433183482609
49.8308619,18.2850939,-101,-4.8,0.330433183482609
49.8308619,18.2850939,-113,-7.2,0.330433183482609
49.8308619,18.2850939,-111,-0.2,0.330433183482609
49.8308619,18.2850939,-117,-5.8,0.330433183482609
49.8308619,18.2850939,-112,2.2,0.330433183482609
49.8308619,18.2850939,-117,-12,0.330433183482609
49.8308619,18.2850939,-113,-6.5,0.330433183482609
49.8308619,18.2850939,-113,-4.8,0.330433183482609
49.8308619,18.2850939,-105,2.8,0.330433183482609
49.8308619,18.2850939,-115,-7.2,1.23538928965185
49.8308619,18.2850939,-101,-0.5,0.330433183482609
49.8308619,18.2850939,-89,4.8,0.330433183482609
49.8308619,18.2850939,-102,-10.2,1.63973137102311
49.8308619,18.2850939,-89,6,0.330433183482609
49.8308619,18.2850939,-112,-7.8,1.63973137102311
49.8308619,18.2850939,-115,-11,1.23538928965185
49.8308619,18.2850939,-90,6.5,0.330433183482609
49.8308619,18.2850939,-111,-6,1.63973137102311
49.8308619,18.2850939,-119,-8.8,1.23538928965185
49.8308619,18.2850939,-95,2.5,0.330433183482609
49.8308619,18.2850939,-94,-6.5,0.330433183482609
49.8308619,18.2850939,-102,3.2,0.330433183482609
49.8308619,18.2850939,-114,-7.2,1.23538928965185
49.8308619,18.2850939,-115,-13.5,1.63973137102311
49.8308619,18.2850939,-109,-6.5,0.330433183482609
49.8308619,18.2850939,-102,-0.2,0.330433183482609
49.8308619,18.2850939,-85,6.2,0.330433183482609
49.8308619,18.2850939,-113,-10,1.63973137102311
49.8308619,18.2850939,-115,-13.8,1.23538928965185
49.8308619,18.2850939,-79,2.8,0.330433183482609
49.8308619,18.2850939,-104,-15,1.23538928965185
49.8308619,18.2850939,-92,6.5,0.330433183482609
49.8308619,18.2850939,-116,-13.2,1.63973137102311
49.8308619,18.2850939,-97,4.2,0.330433183482609
49.8308619,18.2850939,-115,-15.5,1.63973137102311
49.8308619,18.2850939,-91,4,0.330433183482609
49.8308619,18.2850939,-106,-3,1.63973137102311
49.8308619,18.2850939,-118,-12,6.17165199645274
49.8308619,18.2850939,-87,9,0.330433183482609
49.8308619,18.2850939,-113,-2,1.63973137102311
49.8308619,18.2850939,-113,-4.8,1.38213618686129
49.8308619,18.2850939,-114,-4,1.23538928965185
49.8308619,18.2850939,-115,-14.5,6.17165199645274
49.8308619,18.2850939,-98,1.8,0.330433183482609
49.8308619,18.2850939,-112,-6.8,1.23538928965185
49.8308619,18.2850939,-95,6.5,0.330433183482609
49.8308619,18.2850939,-106,-9.5,1.63973137102311
49.8308619,18.2850939,-107,0.8,1.23538928965185
49.8308619,18.2850939,-101,3.2,0.330433183482609
49.8308619,18.2850939,-112,-4,1.23538928965185
49.8308619,18.2850939,-115,-8.2,1.63973137102311
49.8308619,18.2850939,-88,-0.5,0.330433183482609
49.8308619,18.2850939,-101,-7.8,1.23538928965185
49.8308619,18.2850939,-101,-15.8,1.63973137102311
49.8308619,18.2850939,-98,4,0.330433183482609
49.8308619,18.2850939,-105,0,1.23538928965185
49.8308619,18.2850939,-116,-9.8,1.63973137102311
49.7097472,18.1561242,-119,-15,11.3371892311443
49.7097472,18.1561242,-120,-17.2,26.2661620011536
49.7097472,18.1561242,-112,-10.2,7.67188230929917
49.7097472,18.1561242,-117,-11.2,7.67188230929917
49.7097472,18.1561242,-113,-12.8,7.67188230929917
49.7097472,18.1561242,-118,-16,11.3371892311443
49.7097472,18.1561242,-120,-10.5,7.67188230929917
49.7097472,18.1561242,-121,-13.2,7.67188230929917
49.7097472,18.1561242,-120,-14.2,11.3371892311443
49.7097472,18.1561242,-121,-9.8,7.67188230929917
49.7963914,18.1966303,-112,-17.2,33.1880199082731
49.7963914,18.1966303,-115,-12.8,4.47444744893235
49.7963914,18.1966303,-115,-7.8,7.25940242690141
49.7963914,18.1966303,-115,-11.8,4.47444744893235
49.7963914,18.1966303,-117,-11.8,33.1880199082731
49.7963914,18.1966303,-118,-7.5,33.9269422650948
49.7963914,18.1966303,-112,-18.5,33.9269422650948
49.7963914,18.1966303,-114,-15,7.25940242690141
49.7963914,18.1966303,-103,-15,4.47444744893235
49.7963914,18.1966303,-106,-8.8,7.25940242690141
49.7963914,18.1966303,-104,-9.5,4.47444744893235
49.7963914,18.1966303,-113,-4,7.25940242690141
49.7963914,18.1966303,-120,-10,33.9269422650948
49.7876686,18.1626483,-115,-8.5,33.8124458267688
49.7876686,18.1626483,-119,-9.2,8.89359482517546
49.7963914,18.1966303,-115,-6,4.47444744893235
49.7963914,18.1966303,-115,-9.2,7.25940242690141
49.7963914,18.1966303,-118,-10.8,33.9269422650948
49.7963914,18.1966303,-122,-14,6.27471305248421
49.7876686,18.1626483,-106,-18.5,33.8124458267688
49.7876686,18.1626483,-110,-14,8.89359482517546
49.7876686,18.1626483,-113,-13.2,33.8124458267688
49.7876686,18.1626483,-113,-14,4.97713522120234
49.7876686,18.1626483,-117,-10.5,10.7512730767933
49.7876686,18.1626483,-113,-2,33.1846179834052
49.7876686,18.1626483,-115,-6.2,33.8124458267688
49.7876686,18.1626483,-118,-11,10.7512730767933
49.7876686,18.1626483,-120,-14.8,10.9413447062806
49.7876686,18.1626483,-117,-3.2,33.1846179834052
49.7876686,18.1626483,-117,-7.2,33.8124458267688
49.7876686,18.1626483,-118,-16.8,10.7512730767933
49.7876686,18.1626483,-121,-14,10.9413447062806
49.7876686,18.1626483,-121,-17.2,17.4060163962649
49.7876686,18.1626483,-114,-7,33.8124458267688
49.7876686,18.1626483,-115,-6,20.8958164972791
49.7876686,18.1626483,-115,-7.8,33.1846179834052
49.7876686,18.1626483,-110,-5.8,33.8124458267688
49.7876686,18.1626483,-119,-8.5,20.8958164972791
49.7876686,18.1626483,-115,-13.2,33.1846179834052
49.7876686,18.1626483,-118,-11.8,20.8958164972791
49.7876686,18.1626483,-119,-14,20.8958164972791
49.7876686,18.1626483,-119,-16.5,30.2255587137454
49.8056869,18.1685047,-113,-3,6.90361728598897
49.8056869,18.1685047,-116,-2.5,2.95640733572745
49.8056869,18.1685047,-115,-2.8,6.90361728598897
49.8056869,18.1685047,-119,-9.8,2.95640733572745
49.8056869,18.1685047,-106,-0.5,6.90361728598897
49.8056869,18.1685047,-113,-12.8,8.50881985231582
49.8056869,18.1685047,-115,-11.8,35.1770864341145
49.8056869,18.1685047,-119,-7.8,2.95640733572745
49.8056869,18.1685047,-107,-11.2,8.50881985231582
49.8056869,18.1685047,-111,-14.8,35.1770864341145
49.8056869,18.1685047,-113,-2.2,6.90361728598897
49.8056869,18.1685047,-118,-7,2.95640733572745
49.8056869,18.1685047,-118,-15.5,9.04741504683218
49.8056869,18.1685047,-109,-14.2,8.50881985231582
49.8056869,18.1685047,-112,-1.5,6.90361728598897
49.8056869,18.1685047,-112,-13.2,9.04741504683218
49.8056869,18.1685047,-115,-19.2,20.1704282360851
49.8056869,18.1685047,-93,-10.5,6.90361728598897
49.8056869,18.1685047,-98,-8.8,8.50881985231582
49.8056869,18.1685047,-115,-13.8,9.04741504683218
49.8056869,18.1685047,-119,-14.8,35.1770864341145
49.8056869,18.1685047,-121,-6.8,2.95640733572745
49.8118947,18.1985811,-108,5.8,5.53673810930647
49.8118947,18.1985811,-111,-11.5,6.24396944874409
49.8118947,18.1985811,-119,-11.2,34.5694369056019
49.8118947,18.1985811,-120,-10,3.13380738164567
49.8118947,18.1985811,-107,1,5.53673810930647
49.8118947,18.1985811,-113,-11.8,6.24396944874409
49.8118947,18.1985811,-113,-13.8,34.5694369056019
49.8118947,18.1985811,-113,-13.8,3.13380738164567
49.8118947,18.1985811,-106,0.5,5.53673810930647
49.8118947,18.1985811,-118,-11.8,34.5694369056019
49.8118947,18.1985811,-121,-14,3.13380738164567
49.8118947,18.1985811,-105,0.2,5.53673810930647
49.8118947,18.1985811,-115,-6.5,5.53673810930647
49.8118947,18.1985811,-117,-17.8,34.5694369056019
49.8118947,18.1985811,-118,-1,5.53673810930647
49.8118947,18.1985811,-119,-8.5,34.5694369056019
49.8524972,18.1832028,-105,2.2,2.30758754692464
49.8524972,18.1832028,-114,-7,39.0213870418069
49.8524972,18.1832028,-109,-11.2,2.48638109464979
49.8524972,18.1832028,-116,-8,39.0213870418069
49.8524972,18.1832028,-106,2.5,2.30758754692464
49.8524972,18.1832028,-106,-6.8,39.0213870418069
49.8524972,18.1832028,-114,-5,2.48638109464979
49.8524972,18.1832028,-89,-11,2.48638109464979
49.8524972,18.1832028,-102,5.8,2.30758754692464
49.8524972,18.1832028,-115,-9.2,39.0213870418069
49.8524972,18.1832028,-104,1.2,2.30758754692464
49.8524972,18.1832028,-113,-8,39.0213870418069
49.8524972,18.1832028,-116,-12.8,2.48638109464979
49.8524972,18.1832028,-105,3.5,2.30758754692464
49.8524972,18.1832028,-105,-13.8,39.0213870418069
49.8524972,18.1832028,-116,-1.8,2.48638109464979
49.8621567,18.14748,-120,-12.5,4.67500451590715
49.8621567,18.14748,-122,-15.5,3.6458861145605
49.8621567,18.14748,-115,-11.8,4.67500451590715
49.8621567,18.14748,-117,-18.5,41.2501039579502
49.8621567,18.14748,-120,-9.8,4.67500451590715
49.8621567,18.14748,-121,-14.2,3.6458861145605
49.8621567,18.14748,-115,-13,4.67500451590715
49.8621567,18.14748,-114,-11.2,4.67500451590715
49.8621567,18.14748,-116,-12,4.67500451590715
49.8621567,18.14748,-116,-13.8,4.67500451590715
49.8603083,18.1634397,-108,4.5,3.52933734367025
49.8603083,18.1634397,-112,-9.5,3.13752170968408
49.8603083,18.1634397,-113,-10.2,8.44862395923039
49.8603083,18.1634397,-100,-8,9.33819107034131
49.8603083,18.1634397,-109,-11.2,3.13752170968408
49.8603083,18.1634397,-110,6.2,3.52933734367025
49.8603083,18.1634397,-112,-14.8,8.0367998930671
49.8603083,18.1634397,-114,-7,8.44862395923039
49.8603083,18.1634397,-107,2.5,3.52933734367025
49.8603083,18.1634397,-109,-6,8.44862395923039
49.8603083,18.1634397,-111,-7.8,9.33819107034131
49.8603083,18.1634397,-111,-8.5,9.00781567810142
49.8603083,18.1634397,-115,-15.8,40.4818687324425
49.8603083,18.1634397,-121,-18.2,23.6211195498424
49.8603083,18.1634397,-109,0.2,3.52933734367025
49.8603083,18.1634397,-115,-12.5,9.00781567810142
49.8603083,18.1634397,-120,-13,3.13752170968408
49.8603083,18.1634397,-95,-10.5,9.00781567810142
49.8603083,18.1634397,-104,1.8,3.52933734367025
49.8603083,18.1634397,-105,2.5,3.52933734367025
49.8603083,18.1634397,-113,-9.8,9.00781567810142
49.8603083,18.1634397,-118,-8.2,3.13752170968408
49.8505578,18.1692169,-107,3.5,3.31865802841223
49.8505578,18.1692169,-107,-8.2,8.27366839957035
49.8505578,18.1692169,-113,-2.8,2.03385148504242
49.8505578,18.1692169,-103,-7.8,2.03385148504242
49.8505578,18.1692169,-108,-3.5,8.27366839957035
49.8505578,18.1692169,-109,-2.5,3.31865802841223
49.8505578,18.1692169,-115,-17.2,7.88698707593054
49.8505578,18.1692169,-105,-6,8.27366839957035
49.8505578,18.1692169,-106,1,3.31865802841223
49.8505578,18.1692169,-117,-16.8,32.0145392305628
49.8505578,18.1692169,-118,-7,7.2645375422105
49.8237681,18.1676181,-102,-1.8,0.94755422997562
49.8237681,18.1676181,-119,-5.8,37.1291270083123
49.8237681,18.1676181,-100,-0.2,0.94755422997562
49.8237681,18.1676181,-98,3.8,0.94755422997562
49.8505578,18.1692169,-107,2.2,3.31865802841223
49.8505578,18.1692169,-109,-5,2.03385148504242
49.8505578,18.1692169,-111,-7.8,8.27366839957035
49.8505578,18.1692169,-116,-7.5,7.2645375422105
49.8505578,18.1692169,-121,-11.2,32.0145392305628
49.8505578,18.1692169,-107,-4.5,8.27366839957035
49.8505578,18.1692169,-108,-3,2.03385148504242
49.8505578,18.1692169,-108,-7.8,7.2645375422105
49.8505578,18.1692169,-111,-11.8,39.3381794559168
49.8505578,18.1692169,-106,-2,3.31865802841223
49.8505578,18.1692169,-106,-2.5,2.03385148504242
49.8505578,18.1692169,-108,-13.2,39.3381794559168
49.8505578,18.1692169,-115,-6,8.27366839957035
49.8237681,18.1676181,-104,3.8,0.94755422997562
49.8237681,18.1676181,-108,4.5,0.94755422997562
49.8237681,18.1676181,-111,-12.2,36.8753244598989
49.8237681,18.1676181,-112,-12.8,5.23828786986914
49.8237681,18.1676181,-118,-6.8,37.1291270083123
49.8237681,18.1676181,-123,-16.5,15.8381278284368
49.8237681,18.1676181,-98,0.8,0.94755422997562
49.8237681,18.1676181,-110,-10.2,37.1291270083123
49.8237681,18.1676181,-111,-14.5,36.8753244598989
49.8237681,18.1676181,-112,-16.2,5.23828786986914
49.8376481,18.1444633,-109,-5.2,1.81829540543954
49.8376481,18.1444633,-100,-11.5,1.81829540543954
49.8376481,18.1444633,-109,-3,1.81829540543954
49.8376481,18.1444633,-111,-9,5.52914124776566
49.8376481,18.1444633,-109,-6.2,1.81829540543954
49.8376481,18.1444633,-115,-8.2,5.52914124776566
49.8376481,18.1444633,-114,-10,5.52914124776566
49.8376481,18.1444633,-109,-7.8,1.81829540543954
49.8436661,18.1239358,-109,-1,3.43168128824142
49.8436661,18.1239358,-119,-4.2,34.6186205579898
49.8436661,18.1239358,-119,-15,23.8268803331052
49.8436661,18.1239358,-105,-13.5,43.441749813738
49.8436661,18.1239358,-105,-14,11.9363688161112
49.8436661,18.1239358,-107,-1.8,3.43168128824142
49.8436661,18.1239358,-115,-14.8,40.4710455703505
49.8436661,18.1239358,-118,-11.2,34.6186205579898
49.8436661,18.1239358,-119,-14,27.1033303861999
49.8436661,18.1239358,-106,-17,11.9363688161112
49.8436661,18.1239358,-109,-13.5,11.111762127481
49.8436661,18.1239358,-111,-4.8,11.3168566418044
49.8436661,18.1239358,-111,-8.2,43.441749813738
49.8436661,18.1239358,-111,-16.8,40.4710455703505
49.8436661,18.1239358,-112,-2.2,3.43168128824142
49.8436661,18.1239358,-112,-14,6.64244440731552
49.8436661,18.1239358,-114,-19,24.2002540613989
49.8436661,18.1239358,-117,-17,34.6186205579898
49.8436661,18.1239358,-122,-12,23.8268803331052
49.8436661,18.1239358,-94,-13,39.766454059708
49.8436661,18.1239358,-109,-12,43.441749813738
49.8436661,18.1239358,-115,-12,11.111762127481
49.8436661,18.1239358,-117,-5.8,3.43168128824142
49.8436661,18.1239358,-121,-16,24.2002540613989
49.8436661,18.1239358,-106,1,3.43168128824142
49.8436661,18.1239358,-114,-7.8,40.4710455703505
49.8436661,18.1239358,-117,-9.5,34.6186205579898
49.8436661,18.1239358,-74,-14,11.3168566418044
49.8436661,18.1239358,-83,-6.5,3.43168128824142
49.8436661,18.1239358,-104,-10.8,40.4710455703505
49.8436661,18.1239358,-105,-14.5,34.6186205579898
49.8436661,18.1239358,-107,-12,23.8268803331052
49.8301206,18.1857286,-95,7,3.92535469153591
49.8301206,18.1857286,-103,-0.5,1.26520173916831
49.8301206,18.1857286,-114,-4.2,6.88398893745669
49.8301206,18.1857286,-120,-8.2,19.523588532067
49.8301206,18.1857286,-91,8.8,3.92535469153591
49.8301206,18.1857286,-106,3.2,1.26520173916831
49.8301206,18.1857286,-112,-4.8,6.88398893745669
49.8301206,18.1857286,-97,4,3.92535469153591
49.8301206,18.1857286,-102,-6.2,5.74563449502906
49.8301206,18.1857286,-104,3.2,1.26520173916831
49.8301206,18.1857286,-94,5,1.26520173916831
49.8301206,18.1857286,-95,-9.8,5.74563449502906
49.8301206,18.1857286,-100,7.2,3.92535469153591
49.8301206,18.1857286,-112,-14,19.523588532067
49.8301206,18.1857286,-114,-8.2,6.88398893745669
49.8301206,18.1857286,-98,8.2,3.92535469153591
49.8301206,18.1857286,-104,3,1.26520173916831
49.8301206,18.1857286,-116,-5.2,6.88398893745669
49.8301206,18.1857286,-120,-5,5.74563449502906
49.8301206,18.1857286,-121,-14.2,29.9576583077049
49.8301206,18.1857286,-121,-16.5,34.2569334947078
49.8301206,18.1857286,-122,-9.5,19.523588532067
49.8301206,18.1857286,-92,8.2,3.92535469153591
49.8301206,18.1857286,-106,4.5,1.26520173916831
49.8301206,18.1857286,-113,-9.5,6.88398893745669
49.8301206,18.1857286,-113,-15.2,7.60862456134195
49.8301206,18.1857286,-120,-12,5.74563449502906
49.8301206,18.1857286,-121,-14.2,29.9576583077049
49.8284631,18.2049575,-95,-6.5,4.37422968462229
49.8284631,18.2049575,-97,0,3.64365107933524
49.8284631,18.2049575,-99,-15.2,35.9272794530685
49.8284631,18.2049575,-103,-2.2,2.6556089200046
49.8284631,18.2049575,-92,9,3.64365107933524
49.8284631,18.2049575,-104,5.8,2.6556089200046
49.8284631,18.2049575,-111,-16.2,37.4639078644935
49.8284631,18.2049575,-115,-12,4.37422968462229
49.8284631,18.2049575,-94,8.2,3.64365107933524
49.8284631,18.2049575,-106,1.5,2.6556089200046
49.8284631,18.2049575,-115,-2.5,4.37422968462229
49.8284631,18.2049575,-95,6.2,3.64365107933524
49.8284631,18.2049575,-105,-9.5,4.37422968462229
49.8284631,18.2049575,-109,-2.8,5.61358553401745
49.8284631,18.2049575,-111,1,2.6556089200046
49.8284631,18.2049575,-113,-12.8,37.4639078644935
49.8284631,18.2049575,-94,8.5,3.64365107933524
49.8284631,18.2049575,-100,-1.2,2.6556089200046
49.8284631,18.2049575,-106,4.5,4.37422968462229
49.8284631,18.2049575,-109,0.2,5.61358553401745
49.8284631,18.2049575,-113,-15,35.9272794530685
49.8284631,18.2049575,-113,-15.5,6.29251624059823
49.8284631,18.2049575,-95,7.2,3.64365107933524
49.8284631,18.2049575,-100,-4.2,4.37422968462229
49.8284631,18.2049575,-102,-10.8,5.61358553401745
49.8284631,18.2049575,-106,2.8,2.6556089200046
49.8284631,18.2049575,-113,-17,37.7032067838067
49.8284631,18.2049575,-114,-12.8,25.7773326170127
49.8284631,18.2049575,-120,-10.2,37.4639078644935
